FIRSTNAME,"MIDDLE NAME","LAST NAME",ID,BIRTHDAY,ADDRESS,SIGNATURE,"DATE ISSUE",SEX,STATUS,BIRTHPLACE,EMERGENCY,OCCUPATION,ELIGIBILITY,IDNO,QRCODE
ANA,,MARQUEZ,R-202503-0309,"FEB. 26, 2011","HOUSE #825 STREET 23, AMISTAD, ALICIA, ISABELA, 6238",NO,,FEMALE,SINGLE,,,STUDENT,,,QR-R-758C3DD404
SOFIA,PEREZ,SANTOS,R-202503-0310,"JAN. 2, 1991","HOUSE #825 STREET 23, AMISTAD, ALICIA, ISABELA, 6238",NO,,FEMALE,MARRIED,,,FACTORY_WORKER,,1707CDDD3F19,QR-R-962F3D4293
MARIA,"DE LA CRUZ",MORALES,R-202503-0311,"SEP. 24, 1998","HOUSE #825 STREET 23, AMISTAD, ALICIA, ISABELA, 6238",NO,,MALE,SEPARATED,,,VENDOR,,,QR-R-1A129D54E9
RAFAEL,,REYES,R-202503-0312,"DEC. 28, 1961","HOUSE #825 STREET 23, AMISTAD, ALICIA, ISABELA, 6238",NO,,MALE,MARRIED,,,RETIRED,"SENIOR CITIZEN",,QR-R-D9DB3E52F1
JUAN,,PASCUAL,R-202503-0313,"DEC. 26, 1936","HOUSE #825 STREET 23, AMISTAD, ALICIA, ISABELA, 6238",NO,,FEMALE,MARRIED,,,UNEMPLOYED,"SENIOR CITIZEN, PWD",,QR-R-91305C216E
ANA,"DE LA CRUZ",MENDOZA,R-202503-0314,"MAY. 29, 2007","HOUSE #825 STREET 23, AMISTAD, ALICIA, ISABELA, 6238",NO,,MALE,SINGLE,,,STUDENT,,,QR-R-35AC5E598C
ANTONIO,FLORES,LOPEZ,R-202503-0315,"APR. 1, 1944","HOUSE #204 STREET 20, SAN PABLO, ALICIA, ISABELA, 5304",NO,,FEMALE,MARRIED,,,RETIRED,"SENIOR CITIZEN",8CE27974C14F,QR-R-E70D982FE5
RAFAEL,GARCIA,GONZALES,R-202503-0316,"APR. 12, 1936","HOUSE #204 STREET 20, SAN PABLO, ALICIA, ISABELA, 5304",NO,,FEMALE,MARRIED,,,RETIRED,"SENIOR CITIZEN",,QR-R-B49283E9C9
MARIA,RODRIGUEZ,FLORES,R-202503-0317,"MAR. 17, 2024","HOUSE #479 STREET 16, SANTO DOMINGO, ALICIA, ISABELA, 7861",NO,,FEMALE,SINGLE,,,STUDENT,PWD,,QR-R-06A7F8BC54
LOURDES,AQUINO,GUTIERREZ,R-202503-0318,"FEB. 1, 2020","HOUSE #479 STREET 16, SANTO DOMINGO, ALICIA, ISABELA, 7861",NO,,MALE,SINGLE,,,STUDENT,,,QR-R-CBDB3CDD05
CARMEN,,DIAZ,R-202503-0319,"OCT. 8, 2012","HOUSE #479 STREET 16, SANTO DOMINGO, ALICIA, ISABELA, 7861",NO,,FEMALE,SINGLE,,,STUDENT,,,QR-R-F2D61331C9
TERESA,,PEREZ,R-202503-0320,"AUG. 6, 1994","HOUSE #479 STREET 16, SANTO DOMINGO, ALICIA, ISABELA, 7861",NO,,FEMALE,SINGLE,,,VENDOR,,,QR-R-9087B1A873
LUISA,GONZALES,MARQUEZ,R-202503-0321,"DEC. 23, 1938","HOUSE #854 STREET 13, APANAY, ALICIA, ISABELA, 3228",NO,,FEMALE,SINGLE,,,UNEMPLOYED,"SENIOR CITIZEN, PWD",D8A8E813F652,QR-R-B1E8CE4A58
MANUEL,PEREZ,GONZALES,R-202503-0322,"JAN. 10, 1980","HOUSE #854 STREET 13, APANAY, ALICIA, ISABELA, 3228",NO,,FEMALE,WIDOWED,,,LABORER,,,QR-R-D78FDE5176
MIGUEL,,MIRANDA,R-202503-0323,"DEC. 23, 1992","HOUSE #854 STREET 13, APANAY, ALICIA, ISABELA, 3228",NO,,FEMALE,MARRIED,,,UNEMPLOYED,,,QR-R-2F80394FD3
JUAN,GONZALES,VILLANUEVA,R-202503-0324,"DEC. 11, 2003","HOUSE #854 STREET 13, APANAY, ALICIA, ISABELA, 3228",NO,,MALE,SINGLE,,,STUDENT,,56F709DD2A9E,QR-R-84D3F14F51
ELENA,,"DEL ROSARIO",R-202503-0325,"MAY. 7, 2006","HOUSE #854 STREET 13, APANAY, ALICIA, ISABELA, 3228",NO,,MALE,SINGLE,,,LABORER,,,QR-R-04B4046FC7
ANA,DIAZ,MENDOZA,R-202503-0326,"FEB. 18, 2008","HOUSE #854 STREET 13, APANAY, ALICIA, ISABELA, 3228",NO,,MALE,SINGLE,,,VENDOR,,,QR-R-C5CAB27C1D
CARLOS,,ROBLES,R-202503-0327,"MAY. 1, 1989","HOUSE #426 STREET 37, SAN JUAN, ALICIA, ISABELA, 6023",NO,,FEMALE,MARRIED,,,FARMER,,4E6EEDC95914,QR-R-691061B5C2
ELENA,MENDOZA,MORALES,R-202503-0328,"JAN. 1, 1960","HOUSE #426 STREET 37, SAN JUAN, ALICIA, ISABELA, 6023",NO,,FEMALE,SINGLE,,,RETIRED,"SENIOR CITIZEN",,QR-R-07EEEC2082
PEDRO,RIVERA,SALAZAR,R-202503-0329,"SEP. 17, 1992","HOUSE #426 STREET 37, SAN JUAN, ALICIA, ISABELA, 6023",NO,,FEMALE,MARRIED,,,FARMER,,,QR-R-4682465337
SOFIA,RIVERA,VILLEGAS,R-202503-0330,"MAY. 1, 1988","HOUSE #969 STREET 43, MATAAS NA KAHOY, ALICIA, ISABELA, 2781",NO,,MALE,WIDOWED,,,FACTORY_WORKER,,,QR-R-1504432BE5
TERESA,RODRIGUEZ,NAVARRO,R-202503-0331,"OCT. 29, 2000","HOUSE #969 STREET 43, MATAAS NA KAHOY, ALICIA, ISABELA, 2781",NO,,FEMALE,SINGLE,,,FACTORY_WORKER,,,QR-R-A0D0D2025E
SOFIA,,MARQUEZ,R-202503-0332,"JUL. 4, 1983","HOUSE #969 STREET 43, MATAAS NA KAHOY, ALICIA, ISABELA, 2781",NO,,MALE,MARRIED,,,TEACHER,,,QR-R-EDFD52AB9E
ROSA,FLORES,PEREZ,R-202503-0333,"NOV. 28, 2006","HOUSE #655 STREET 35, BURGOS, ALICIA, ISABELA, 2078",NO,,MALE,SINGLE,,,UNEMPLOYED,,7E9D6F80D560,QR-R-35B43863B9
CARLOS,,PEREZ,R-202503-0334,"JUL. 31, 1976","HOUSE #655 STREET 35, BURGOS, ALICIA, ISABELA, 2078",NO,,FEMALE,MARRIED,,,VENDOR,PWD,,QR-R-B4E79B55DA
ANA,GONZALES,DIAZ,R-202503-0335,"AUG. 14, 1960","HOUSE #776 STREET 6, SAN PABLO, ALICIA, ISABELA, 5852",NO,,MALE,MARRIED,,,RETIRED,"SENIOR CITIZEN",,QR-R-8278F0F278
LOURDES,,VILLANUEVA,R-202503-0336,"FEB. 1, 1954","HOUSE #776 STREET 6, SAN PABLO, ALICIA, ISABELA, 5852",NO,,FEMALE,MARRIED,,,RETIRED,"SENIOR CITIZEN, PWD",,QR-R-3B87A289EB
MARIA,RIVERA,MIRANDA,R-202503-0337,"FEB. 2, 1957","HOUSE #776 STREET 6, SAN PABLO, ALICIA, ISABELA, 5852",NO,,FEMALE,MARRIED,,,RETIRED,"SENIOR CITIZEN",,QR-R-0F3824AD23
MARIA,,SANTOS,R-202503-0338,"MAR. 21, 2007","HOUSE #776 STREET 6, SAN PABLO, ALICIA, ISABELA, 5852",NO,,FEMALE,SINGLE,,,STUDENT,,,QR-R-8CF0F3D5D1
RAFAEL,,MIRANDA,R-202503-0339,"MAY. 15, 2009","HOUSE #776 STREET 6, SAN PABLO, ALICIA, ISABELA, 5852",NO,,MALE,SINGLE,,,STUDENT,,202CBED857B6,QR-R-2C74B78534
JOSEFINA,,MARQUEZ,R-202503-0340,"AUG. 28, 1994","HOUSE #221 STREET 48, BAGNOS, ALICIA, ISABELA, 4510",NO,,MALE,SINGLE,,,FACTORY_WORKER,,,QR-R-5CA5C1AB85
ROSA,,VALDEZ,R-202503-0341,"OCT. 12, 1988","HOUSE #221 STREET 48, BAGNOS, ALICIA, ISABELA, 4510",NO,,MALE,MARRIED,,,FACTORY_WORKER,,,QR-R-DAE2DAFED3
JOSEFINA,,CRUZ,R-202503-0342,"MAY. 3, 1964","HOUSE #221 STREET 48, BAGNOS, ALICIA, ISABELA, 4510",NO,,FEMALE,MARRIED,,,UNEMPLOYED,"SENIOR CITIZEN, PWD",,QR-R-481781347B
ANA,GARCIA,CASTRO,R-202503-0343,"FEB. 26, 1989","HOUSE #310 STREET 34, CALLAO, ALICIA, ISABELA, 8273",NO,,FEMALE,SINGLE,,,GOVERNMENT_EMPLOYEE,,67D733B5C37D,QR-R-0A3FBDEAB1
TERESA,LOPEZ,VALDEZ,R-202503-0344,"AUG. 20, 2010","HOUSE #310 STREET 34, CALLAO, ALICIA, ISABELA, 8273",NO,,MALE,SINGLE,,,STUDENT,,,QR-R-7010215AF3
RAFAEL,FLORES,GONZALES,R-202503-0345,"APR. 30, 1962","HOUSE #310 STREET 34, CALLAO, ALICIA, ISABELA, 8273",NO,,MALE,SINGLE,,,RETIRED,"SENIOR CITIZEN",,QR-R-D02150A3A6
TERESA,,RIVERA,R-202503-0346,"AUG. 30, 2004","HOUSE #310 STREET 34, CALLAO, ALICIA, ISABELA, 8273",NO,,FEMALE,SINGLE,,,STUDENT,PWD,,QR-R-A329E58B26
MIGUEL,,SALAZAR,R-202503-0347,"MAR. 17, 1969","HOUSE #388 STREET 50, BANTUG-PETINES, ALICIA, ISABELA, 1527",NO,,FEMALE,MARRIED,,,TEACHER,PWD,,QR-R-5F064313FF
ANA,LOPEZ,MIRANDA,R-202503-0348,"FEB. 5, 1992","HOUSE #388 STREET 50, BANTUG-PETINES, ALICIA, ISABELA, 1527",NO,,MALE,SINGLE,,,FACTORY_WORKER,,,QR-R-487864FD03
JOSEFINA,,GONZALES,R-202503-0349,"APR. 25, 1994","HOUSE #759 STREET 20, VICTORIA, ALICIA, ISABELA, 4994",NO,,FEMALE,SINGLE,,,FARMER,,,QR-R-0239D2B56A
MARIA,GARCIA,HERNANDEZ,R-202503-0350,"AUG. 14, 1971","HOUSE #759 STREET 20, VICTORIA, ALICIA, ISABELA, 4994",NO,,FEMALE,MARRIED,,,BUSINESS_OWNER,,,QR-R-E23C42B104
JUAN,NAVARRO,PADILLA,R-202503-0351,"APR. 7, 1972","HOUSE #759 STREET 20, VICTORIA, ALICIA, ISABELA, 4994",NO,,MALE,MARRIED,,,FACTORY_WORKER,,,QR-R-A3403AC097
JUAN,CRUZ,DOMINGO,R-202503-0352,"AUG. 10, 2007","HOUSE #759 STREET 20, VICTORIA, ALICIA, ISABELA, 4994",NO,,FEMALE,SINGLE,,,STUDENT,PWD,,QR-R-EB9CC80B2F
JOSE,CRUZ,GUTIERREZ,R-202503-0353,"FEB. 23, 2013","HOUSE #235 STREET 13, BURGOS, ALICIA, ISABELA, 1935",NO,,FEMALE,SINGLE,,,STUDENT,,,QR-R-5F46575895
ANTONIO,TORRES,ROMERO,R-202503-0354,"FEB. 20, 1961","HOUSE #235 STREET 13, BURGOS, ALICIA, ISABELA, 1935",NO,,FEMALE,SINGLE,,,RETIRED,"SENIOR CITIZEN, PWD",,QR-R-CD697F27BA
LOURDES,SANTOS,SANTIAGO,R-202503-0355,"FEB. 2, 1970","HOUSE #235 STREET 13, BURGOS, ALICIA, ISABELA, 1935",NO,,MALE,MARRIED,,,LABORER,,,QR-R-D48240F90D
JOSE,GARCIA,"DEL ROSARIO",R-202503-0356,"DEC. 26, 2005","HOUSE #223 STREET 21, DAGUPAN, ALICIA, ISABELA, 2177",NO,,FEMALE,MARRIED,,,LABORER,,,QR-R-3F33E3BAEA
ANTONIO,,LOPEZ,R-202503-0357,"FEB. 17, 1988","HOUSE #223 STREET 21, DAGUPAN, ALICIA, ISABELA, 2177",NO,,MALE,MARRIED,,,FACTORY_WORKER,,,QR-R-FB98CA0455
ANA,TORRES,FLORES,R-202503-0358,"SEP. 29, 1939","HOUSE #223 STREET 21, DAGUPAN, ALICIA, ISABELA, 2177",NO,,FEMALE,WIDOWED,,,RETIRED,"SENIOR CITIZEN, PWD",,QR-R-F37F94C395
RAFAEL,CRUZ,VILLANUEVA,R-202503-0359,"MAR. 5, 1955","HOUSE #331 STREET 11, SANTO TOMAS, ALICIA, ISABELA, 2450",NO,,MALE,SINGLE,,,RETIRED,"SENIOR CITIZEN",,QR-R-13C0592604
ELENA,DIAZ,RAMOS,R-202503-0360,"JUL. 6, 1959","HOUSE #331 STREET 11, SANTO TOMAS, ALICIA, ISABELA, 2450",NO,,MALE,SINGLE,,,RETIRED,"SENIOR CITIZEN",,QR-R-2BB18ED4A5
JOSE,,PEREZ,R-202503-0361,"JUL. 11, 1987","HOUSE #435 STREET 3, SAN ANTONIO (POB.), ALICIA, ISABELA, 1717",NO,,MALE,MARRIED,,,VENDOR,,,QR-R-94DEA86087
MARIA,,"DE GUZMAN",R-202503-0362,"NOV. 25, 1934","HOUSE #435 STREET 3, SAN ANTONIO (POB.), ALICIA, ISABELA, 1717",NO,,FEMALE,MARRIED,,,RETIRED,"SENIOR CITIZEN",10ECCC9B1B43,QR-R-64EF865007
ANTONIO,,MIRANDA,R-202503-0363,"NOV. 7, 1998","HOUSE #435 STREET 3, SAN ANTONIO (POB.), ALICIA, ISABELA, 1717",NO,,MALE,WIDOWED,,,PRIVATE_EMPLOYEE,,D70923DD8F54,QR-R-AA5A1C3A0B
TERESA,SALAZAR,ROMERO,R-202503-0364,"OCT. 6, 2017","HOUSE #435 STREET 3, SAN ANTONIO (POB.), ALICIA, ISABELA, 1717",NO,,FEMALE,SINGLE,,,STUDENT,,,QR-R-ECC24881B2
PEDRO,,FERNANDEZ,R-202503-0365,"FEB. 3, 1983","HOUSE #2 STREET 13, MATAAS NA KAHOY, ALICIA, ISABELA, 8337",NO,,MALE,WIDOWED,,,FACTORY_WORKER,,,QR-R-2D833F3EB5
CARMEN,,BAUTISTA,R-202503-0366,"MAR. 14, 1992","HOUSE #2 STREET 13, MATAAS NA KAHOY, ALICIA, ISABELA, 8337",NO,,MALE,MARRIED,,,VENDOR,,3D519232F7CA,QR-R-81D9A5ACA2
JOSEFINA,,BAUTISTA,R-202503-0367,"MAY. 31, 1970","HOUSE #2 STREET 13, MATAAS NA KAHOY, ALICIA, ISABELA, 8337",NO,,FEMALE,MARRIED,,,VENDOR,,,QR-R-4A9E13DE7A
TERESA,REYES,ESPIRITU,R-202503-0368,"JUL. 20, 1970","HOUSE #2 STREET 13, MATAAS NA KAHOY, ALICIA, ISABELA, 8337",NO,,MALE,MARRIED,,,FARMER,,,QR-R-2E3BE4E8A5
ROSA,FLORES,VILLANUEVA,R-202503-0369,"FEB. 21, 2002","HOUSE #2 STREET 13, MATAAS NA KAHOY, ALICIA, ISABELA, 8337",NO,,FEMALE,SINGLE,,,LABORER,,,QR-R-0EF0E4B349
RAFAEL,SANTOS,MENDOZA,R-202503-0370,"OCT. 29, 2011","HOUSE #2 STREET 13, MATAAS NA KAHOY, ALICIA, ISABELA, 8337",NO,,FEMALE,SINGLE,,,STUDENT,,,QR-R-679063E2FF
MANUEL,NAVARRO,RAMOS,R-202503-0371,"DEC. 23, 2003","HOUSE #886 STREET 50, PADDAD, ALICIA, ISABELA, 9734",NO,,FEMALE,MARRIED,,,FACTORY_WORKER,,5F91AE792EA0,QR-R-4E15C105A6
TERESA,TORRES,PASCUAL,R-202503-0372,"DEC. 30, 1968","HOUSE #886 STREET 50, PADDAD, ALICIA, ISABELA, 9734",NO,,FEMALE,WIDOWED,,,FARMER,,,QR-R-F4522C1834
JUAN,,VILLEGAS,R-202503-0373,"FEB. 23, 1974","HOUSE #886 STREET 50, PADDAD, ALICIA, ISABELA, 9734",NO,,MALE,SINGLE,,,VENDOR,,,QR-R-8C9DA8E9F2
ANTONIO,RIVERA,MARQUEZ,R-202503-0374,"JUL. 19, 1987","HOUSE #370 STREET 6, BURGOS, ALICIA, ISABELA, 8182",NO,,MALE,MARRIED,,,UNEMPLOYED,,,QR-R-AA0EC56778
FRANCISCO,,VALDEZ,R-202503-0375,"NOV. 4, 1967","HOUSE #370 STREET 6, BURGOS, ALICIA, ISABELA, 8182",NO,,MALE,MARRIED,,,GOVERNMENT_EMPLOYEE,,,QR-R-097FC10FB1
ROSA,REYES,RIVERA,R-202503-0376,"JUL. 16, 1996","HOUSE #370 STREET 6, BURGOS, ALICIA, ISABELA, 8182",NO,,MALE,MARRIED,,,FARMER,,,QR-R-C8C6FC7181
MIGUEL,CRUZ,ROMERO,R-202503-0377,"AUG. 12, 1993","HOUSE #370 STREET 6, BURGOS, ALICIA, ISABELA, 8182",NO,,FEMALE,SINGLE,,,PRIVATE_EMPLOYEE,,,QR-R-B86E8648EA
ROSA,,GONZALES,R-202503-0378,"JAN. 24, 1985","HOUSE #947 STREET 38, PADDAD, ALICIA, ISABELA, 4360",NO,,MALE,MARRIED,,,VENDOR,PWD,,QR-R-FBC75136F9
LOURDES,GONZALES,NAVARRO,R-202503-0379,"AUG. 16, 1997","HOUSE #947 STREET 38, PADDAD, ALICIA, ISABELA, 4360",NO,,MALE,SINGLE,,,BUSINESS_OWNER,,C99F57C08DB0,QR-R-05A3C41124
CARLOS,CASTRO,REYES,R-202503-0380,"FEB. 1, 1936","HOUSE #258 STREET 23, AMISTAD, ALICIA, ISABELA, 2830",NO,,MALE,MARRIED,,,RETIRED,"SENIOR CITIZEN",,QR-R-C251AEB300
JOSEFINA,LOPEZ,PEREZ,R-202503-0381,"DEC. 18, 2023","HOUSE #258 STREET 23, AMISTAD, ALICIA, ISABELA, 2830",NO,,MALE,SINGLE,,,STUDENT,,,QR-R-E3A3E0DDFC
MARIA,,ROBLES,R-202503-0382,"MAY. 14, 1984","HOUSE #258 STREET 23, AMISTAD, ALICIA, ISABELA, 2830",NO,,MALE,MARRIED,,,BUSINESS_OWNER,,,QR-R-4785E579A4
MARIA,GARCIA,DIAZ,R-202503-0383,"MAR. 11, 1951","HOUSE #258 STREET 23, AMISTAD, ALICIA, ISABELA, 2830",NO,,FEMALE,MARRIED,,,RETIRED,"SENIOR CITIZEN, PWD",,QR-R-CAE91DC87D
JUAN,REYES,ROBLES,R-202503-0384,"APR. 25, 2002","HOUSE #258 STREET 23, AMISTAD, ALICIA, ISABELA, 2830",NO,,FEMALE,SINGLE,,,FACTORY_WORKER,,,QR-R-A152581CBD
FRANCISCO,AQUINO,VILLEGAS,R-202503-0385,"SEP. 15, 1944","HOUSE #258 STREET 23, AMISTAD, ALICIA, ISABELA, 2830",NO,,FEMALE,MARRIED,,,UNEMPLOYED,"SENIOR CITIZEN",,QR-R-FF219929CB
ANTONIO,"DE LA CRUZ",TORRES,R-202503-0386,"AUG. 5, 1965","HOUSE #485 STREET 21, M.H. DEL PILAR, ALICIA, ISABELA, 3519",NO,,MALE,SINGLE,,,FARMER,,,QR-R-B5ECFFC231
PEDRO,FLORES,RODRIGUEZ,R-202503-0387,"OCT. 31, 2016","HOUSE #485 STREET 21, M.H. DEL PILAR, ALICIA, ISABELA, 3519",NO,,MALE,SINGLE,,,STUDENT,PWD,,QR-R-4FED6F39E0
LOURDES,,CASTRO,R-202503-0388,"NOV. 14, 1954","HOUSE #485 STREET 21, M.H. DEL PILAR, ALICIA, ISABELA, 3519",NO,,MALE,WIDOWED,,,RETIRED,"SENIOR CITIZEN",0E44BC57C7A5,QR-R-B6A7B0EC45
LUIS,CRUZ,VILLEGAS,R-202503-0389,"NOV. 15, 1966","HOUSE #485 STREET 21, M.H. DEL PILAR, ALICIA, ISABELA, 3519",NO,,MALE,MARRIED,,,FACTORY_WORKER,,,QR-R-40D53A6AD5
ELENA,RIVERA,NAVARRO,R-202503-0390,"NOV. 25, 2010","HOUSE #485 STREET 21, M.H. DEL PILAR, ALICIA, ISABELA, 3519",NO,,MALE,SINGLE,,,STUDENT,,,QR-R-E1722F4711
MIGUEL,,NAVARRO,R-202503-0391,"AUG. 22, 2008","HOUSE #485 STREET 21, M.H. DEL PILAR, ALICIA, ISABELA, 3519",NO,,MALE,SINGLE,,,STUDENT,,1EAB8958C789,QR-R-A453F6A6A8
CARLOS,GONZALES,BAUTISTA,R-202503-0392,"SEP. 15, 1976","HOUSE #368 STREET 5, AURORA, ALICIA, ISABELA, 4668",NO,,FEMALE,SEPARATED,,,VENDOR,,,QR-R-71FDB71E28
ANTONIO,,ROMERO,R-202503-0393,"OCT. 8, 1973","HOUSE #368 STREET 5, AURORA, ALICIA, ISABELA, 4668",NO,,MALE,WIDOWED,,,FACTORY_WORKER,,,QR-R-4DD3E42F08
PEDRO,PEREZ,MIRANDA,R-202503-0394,"OCT. 7, 1990","HOUSE #368 STREET 5, AURORA, ALICIA, ISABELA, 4668",NO,,FEMALE,MARRIED,,,VENDOR,,,QR-R-E29C6401C7
MARIA,RAMOS,DOMINGO,R-202503-0395,"MAY. 24, 1977","HOUSE #368 STREET 5, AURORA, ALICIA, ISABELA, 4668",NO,,FEMALE,MARRIED,,,VENDOR,,,QR-R-DBC98B7C8E
ELENA,,ESPIRITU,R-202503-0396,"OCT. 14, 1941","HOUSE #368 STREET 5, AURORA, ALICIA, ISABELA, 4668",NO,,FEMALE,MARRIED,,,RETIRED,"SENIOR CITIZEN, PWD",,QR-R-0141E866BC
MANUEL,,VILLEGAS,R-202503-0397,"NOV. 25, 2023","HOUSE #823 STREET 31, CALAOCAN (POB.), ALICIA, ISABELA, 2093",NO,,MALE,SINGLE,,,STUDENT,,,QR-R-9FC3333F19
RAFAEL,,"DELA PEñA",R-202503-0398,"JAN. 11, 1992","HOUSE #823 STREET 31, CALAOCAN (POB.), ALICIA, ISABELA, 2093",NO,,MALE,SINGLE,,,FACTORY_WORKER,,1ED60A361254,QR-R-6B130C24A0
FRANCISCO,SALAZAR,NAVARRO,R-202503-0399,"JUN. 5, 2020","HOUSE #823 STREET 31, CALAOCAN (POB.), ALICIA, ISABELA, 2093",NO,,FEMALE,SINGLE,,,STUDENT,,,QR-R-F45A120B80
PEDRO,,RAMOS,R-202503-0400,"SEP. 15, 2014","HOUSE #214 STREET 1, ANTONINO (POB.), ALICIA, ISABELA, 1162",NO,,MALE,SINGLE,,,STUDENT,,,QR-R-2F0923D2D6
ANTONIO,GONZALES,FERNANDEZ,R-202503-0401,"MAY. 27, 1989","HOUSE #214 STREET 1, ANTONINO (POB.), ALICIA, ISABELA, 1162",NO,,FEMALE,SINGLE,,,LABORER,,7B73F0E26432,QR-R-9F60A3894B
LUIS,DOMINGO,"DEL ROSARIO",R-202503-0402,"APR. 30, 1979","HOUSE #214 STREET 1, ANTONINO (POB.), ALICIA, ISABELA, 1162",NO,,FEMALE,MARRIED,,,BUSINESS_OWNER,,,QR-R-069934CC96
TERESA,"DE LA CRUZ",FLORES,R-202503-0403,"NOV. 9, 1986","HOUSE #214 STREET 1, ANTONINO (POB.), ALICIA, ISABELA, 1162",NO,,MALE,MARRIED,,,DRIVER,,,QR-R-EF256E4F0F
LUIS,SALAZAR,NAVARRO,R-202503-0404,"JAN. 26, 2011","HOUSE #214 STREET 1, ANTONINO (POB.), ALICIA, ISABELA, 1162",NO,,FEMALE,SINGLE,,,STUDENT,,DA22C2FFECAB,QR-R-2C48D607BF
JOSEFINA,,ESPIRITU,R-202503-0405,"SEP. 15, 2000","HOUSE #71 STREET 2, INANAMA, ALICIA, ISABELA, 8440",NO,,MALE,SINGLE,,,DRIVER,,,QR-R-45833AD9A0
CARLOS,PEREZ,HERNANDEZ,R-202503-0406,"OCT. 15, 1991","HOUSE #71 STREET 2, INANAMA, ALICIA, ISABELA, 8440",NO,,FEMALE,MARRIED,,,LABORER,,188821BDDC8A,QR-R-A3E59ED230
FRANCISCO,TORRES,RIVERA,R-202503-0407,"JUL. 20, 2014","HOUSE #71 STREET 2, INANAMA, ALICIA, ISABELA, 8440",NO,,FEMALE,SINGLE,,,STUDENT,,,QR-R-CFFDF174AB
LOURDES,,CRUZ,R-202503-0408,"JUN. 13, 1978","HOUSE #71 STREET 2, INANAMA, ALICIA, ISABELA, 8440",NO,,MALE,MARRIED,,,FACTORY_WORKER,,DFDB412C5915,QR-R-EE528E986D
ELENA,FLORES,PEREZ,R-202503-0409,"JUL. 17, 2007","HOUSE #646 STREET 10, SAN JUAN, ALICIA, ISABELA, 1516",NO,,MALE,SINGLE,,,STUDENT,,,QR-R-2BFD5CCFC8
LOURDES,SALAZAR,PEREZ,R-202503-0410,"NOV. 5, 1965","HOUSE #646 STREET 10, SAN JUAN, ALICIA, ISABELA, 1516",NO,,MALE,SEPARATED,,,FARMER,,,QR-R-90E84757D7
JOSEFINA,,VILLEGAS,R-202503-0411,"AUG. 1, 2009","HOUSE #646 STREET 10, SAN JUAN, ALICIA, ISABELA, 1516",NO,,MALE,SINGLE,,,STUDENT,,,QR-R-27BB5927A1
