FIRSTNAME,"MIDDLE NAME","LAST NAME",ID,BIRTHDAY,ADDRESS,SIGNATURE,"DATE ISSUE",SEX,STATUS,BIRTHPLACE,EMERGENCY,OCCUPATION,ELIGIBILITY,IDNO,QRCODE
JOSEFINA,,MARQUEZ,R-202503-0412,"FEB. 25, 1957","HOUSE #646 STREET 10, SAN JUAN, ALICIA, ISABELA, 1516",NO,,FEMALE,WIDOWED,,,RETIRED,"SENIOR CITIZEN",C6639E039F4A,QR-R-B0052F1648
CARMEN,,ROBLES,R-202503-0413,"AUG. 31, 1978","HOUSE #492 STREET 3, SAN ANTONIO (POB.), ALICIA, ISABELA, 4721",NO,,MALE,MARRIED,,,LABORER,,,QR-R-BF31D4891B
PEDRO,GONZALES,"DEL ROSARIO",R-202503-0414,"MAR. 14, 2009","HOUSE #492 STREET 3, SAN ANTONIO (POB.), ALICIA, ISABELA, 4721",NO,,MALE,SINGLE,,,STUDENT,,,QR-R-B211EA7D22
MARIA,GARCIA,"DE LA CRUZ",R-202503-0415,"NOV. 16, 2009","HOUSE #492 STREET 3, SAN ANTONIO (POB.), ALICIA, ISABELA, 4721",NO,,MALE,SINGLE,,,STUDENT,,,QR-R-D7AA66B8F2
MIGUEL,,REYES,R-202503-0416,"FEB. 4, 1970","HOUSE #492 STREET 3, SAN ANTONIO (POB.), ALICIA, ISABELA, 4721",NO,,FEMALE,SINGLE,,,TEACHER,,,QR-R-81E0A8BA4B
ROSA,PEREZ,FLORES,R-202503-0417,"NOV. 21, 2009","HOUSE #111 STREET 25, AMISTAD, ALICIA, ISABELA, 8051",NO,,FEMALE,SINGLE,,,STUDENT,,D531F0D4AD6B,QR-R-AB8D0F7447
LUIS,,PADILLA,R-202503-0418,"MAR. 13, 1972","HOUSE #111 STREET 25, AMISTAD, ALICIA, ISABELA, 8051",NO,,FEMALE,WIDOWED,,,LABORER,,,QR-R-1665F686FB
JOSE,TORRES,REYES,R-202503-0419,"JAN. 3, 1942","HOUSE #61 STREET 34, APANAY, ALICIA, ISABELA, 7104",NO,,FEMALE,MARRIED,,,RETIRED,"SENIOR CITIZEN, PWD",,QR-R-8EFC81B7C5
LOURDES,,DOMINGO,R-202503-0420,"FEB. 7, 2017","HOUSE #61 STREET 34, APANAY, ALICIA, ISABELA, 7104",NO,,MALE,SINGLE,,,STUDENT,,,QR-R-2536F8412D
CARMEN,TORRES,ROBLES,R-202503-0421,"JUN. 7, 1996","HOUSE #61 STREET 34, APANAY, ALICIA, ISABELA, 7104",NO,,MALE,MARRIED,,,FARMER,PWD,585100CD7B5B,QR-R-4BC95445C8
JOSE,RIVERA,RODRIGUEZ,R-202503-0422,"DEC. 24, 2008","HOUSE #61 STREET 34, APANAY, ALICIA, ISABELA, 7104",NO,,FEMALE,SINGLE,,,VENDOR,,,QR-R-D9BB8FD0E2
FRANCISCO,REYES,FLORES,R-202503-0423,"MAY. 17, 1997","HOUSE #61 STREET 34, APANAY, ALICIA, ISABELA, 7104",NO,,MALE,MARRIED,,,BUSINESS_OWNER,,,QR-R-15DEB7A196
RAFAEL,CASTRO,REYES,R-202503-0424,"JUN. 16, 2022","HOUSE #60 STREET 20, CALAOCAN (POB.), ALICIA, ISABELA, 4063",NO,,FEMALE,SINGLE,,,STUDENT,,,QR-R-1BF5BD7CAB
ANA,SALAZAR,REYES,R-202503-0425,"SEP. 15, 1986","HOUSE #60 STREET 20, CALAOCAN (POB.), ALICIA, ISABELA, 4063",NO,,MALE,SINGLE,,,FARMER,,,QR-R-8804B95C48
LUIS,FLORES,SALAZAR,R-202503-0426,"NOV. 1, 2018","HOUSE #60 STREET 20, CALAOCAN (POB.), ALICIA, ISABELA, 4063",NO,,FEMALE,SINGLE,,,STUDENT,,,QR-R-34DEA8B389
MANUEL,LOPEZ,MENDOZA,R-202503-0427,"APR. 30, 2005","HOUSE #751 STREET 38, BURGOS, ALICIA, ISABELA, 2686",NO,,MALE,SINGLE,,,VENDOR,PWD,,QR-R-44EF3A384E
SOFIA,DIAZ,AQUINO,R-202503-0428,"DEC. 25, 2007","HOUSE #751 STREET 38, BURGOS, ALICIA, ISABELA, 2686",NO,,FEMALE,SINGLE,,,VENDOR,,D6C453F01D07,QR-R-F012B88F53
ANTONIO,CRUZ,GUTIERREZ,R-202503-0429,"APR. 28, 2014","HOUSE #751 STREET 38, BURGOS, ALICIA, ISABELA, 2686",NO,,FEMALE,SINGLE,,,STUDENT,,,QR-R-E5643A8B34
MARIA,DOMINGO,PADILLA,R-202503-0430,"APR. 10, 1995","HOUSE #760 STREET 47, M.H. DEL PILAR, ALICIA, ISABELA, 9357",NO,,MALE,MARRIED,,,FACTORY_WORKER,,,QR-R-A4FA1F221F
ROSA,,MORALES,R-202503-0431,"MAR. 31, 2012","HOUSE #760 STREET 47, M.H. DEL PILAR, ALICIA, ISABELA, 9357",NO,,FEMALE,SINGLE,,,STUDENT,,,QR-R-D9F9249EA5
LOURDES,DIAZ,PADILLA,R-202503-0432,"MAY. 12, 1960","HOUSE #760 STREET 47, M.H. DEL PILAR, ALICIA, ISABELA, 9357",NO,,FEMALE,MARRIED,,,RETIRED,"SENIOR CITIZEN",,QR-R-804A2CD3CD
CARMEN,MENDOZA,AQUINO,R-202503-0433,"JAN. 18, 1979","HOUSE #760 STREET 47, M.H. DEL PILAR, ALICIA, ISABELA, 9357",NO,,MALE,MARRIED,,,LABORER,,,QR-R-964792B557
CARMEN,LOPEZ,PADILLA,R-202503-0434,"MAR. 6, 1995","HOUSE #760 STREET 47, M.H. DEL PILAR, ALICIA, ISABELA, 9357",NO,,FEMALE,SINGLE,,,FACTORY_WORKER,,F3F64F38EFA2,QR-R-A0DCFB6C91
LOURDES,RODRIGUEZ,MORALES,R-202503-0435,"SEP. 4, 2014","HOUSE #760 STREET 47, M.H. DEL PILAR, ALICIA, ISABELA, 9357",NO,,FEMALE,SINGLE,,,STUDENT,,,QR-R-8E5AC3F5C7
ELENA,SALAZAR,RAMOS,R-202503-0436,"MAY. 8, 2006","HOUSE #985 STREET 35, INANAMA, ALICIA, ISABELA, 3028",NO,,MALE,SINGLE,,,LABORER,,,QR-R-4B3CE1BA65
PEDRO,MENDOZA,VALDEZ,R-202503-0437,"MAR. 20, 1934","HOUSE #985 STREET 35, INANAMA, ALICIA, ISABELA, 3028",NO,,MALE,SEPARATED,,,FARMER,"SENIOR CITIZEN, PWD",5D99DF1D11F3,QR-R-6B82A40566
ANA,,DIAZ,R-202503-0438,"MAY. 2, 1958","HOUSE #985 STREET 35, INANAMA, ALICIA, ISABELA, 3028",NO,,FEMALE,MARRIED,,,RETIRED,"SENIOR CITIZEN",6857019285A9,QR-R-6E6CE18263
JOSE,MENDOZA,DIAZ,R-202503-0439,"DEC. 17, 2010","HOUSE #985 STREET 35, INANAMA, ALICIA, ISABELA, 3028",NO,,FEMALE,SINGLE,,,STUDENT,,,QR-R-596DF2BD00
LOURDES,SANTOS,SALAZAR,R-202503-0440,"MAR. 1, 1989","HOUSE #985 STREET 35, INANAMA, ALICIA, ISABELA, 3028",NO,,FEMALE,MARRIED,,,FARMER,,,QR-R-81CDB63E8A
MARIA,"DE LA CRUZ","DE GUZMAN",R-202503-0441,"FEB. 7, 1967","HOUSE #985 STREET 35, INANAMA, ALICIA, ISABELA, 3028",NO,,MALE,MARRIED,,,GOVERNMENT_EMPLOYEE,,,QR-R-1465FED2EB
MARIA,CRUZ,ESPIRITU,R-202503-0442,"AUG. 24, 1980","HOUSE #119 STREET 39, PADDAD, ALICIA, ISABELA, 5605",NO,,FEMALE,SINGLE,,,FACTORY_WORKER,,,QR-R-1959AC83BE
MANUEL,NAVARRO,TORRES,R-202503-0443,"JAN. 14, 2010","HOUSE #119 STREET 39, PADDAD, ALICIA, ISABELA, 5605",NO,,FEMALE,SINGLE,,,STUDENT,,95ABA4D72D48,QR-R-2DC9B78323
MIGUEL,,MORALES,R-202503-0444,"DEC. 5, 2016","HOUSE #119 STREET 39, PADDAD, ALICIA, ISABELA, 5605",NO,,FEMALE,SINGLE,,,STUDENT,,E61620C6FC5B,QR-R-CBEB10E793
FRANCISCO,,RAMOS,R-202503-0445,"DEC. 18, 2003","HOUSE #119 STREET 39, PADDAD, ALICIA, ISABELA, 5605",NO,,FEMALE,SINGLE,,,VENDOR,,,QR-R-A57D3D7A8A
TERESA,CRUZ,TORRES,R-202503-0446,"FEB. 4, 2024","HOUSE #119 STREET 39, PADDAD, ALICIA, ISABELA, 5605",NO,,MALE,SINGLE,,,STUDENT,,,QR-R-7D09220FA6
CARLOS,,TORRES,R-202503-0447,"NOV. 4, 1966","HOUSE #119 STREET 39, PADDAD, ALICIA, ISABELA, 5605",NO,,FEMALE,SINGLE,,,LABORER,PWD,,QR-R-0EEF51F43B
MARIA,,VILLEGAS,R-202503-0448,"FEB. 19, 2015","HOUSE #443 STREET 36, RIZALUNA, ALICIA, ISABELA, 3939",NO,,MALE,SINGLE,,,STUDENT,,,QR-R-D67C8905DA
JOSEFINA,SANTOS,"DE GUZMAN",R-202503-0449,"MAR. 26, 1989","HOUSE #443 STREET 36, RIZALUNA, ALICIA, ISABELA, 3939",NO,,FEMALE,MARRIED,,,FACTORY_WORKER,PWD,,QR-R-829B6E7575
FRANCISCO,DOMINGO,RAMOS,R-202503-0450,"JUN. 5, 1993","HOUSE #443 STREET 36, RIZALUNA, ALICIA, ISABELA, 3939",NO,,MALE,MARRIED,,,PRIVATE_EMPLOYEE,,,QR-R-015402F154
CARLOS,,LOPEZ,R-202503-0451,"AUG. 25, 1962","HOUSE #496 STREET 44, LINGLINGAY, ALICIA, ISABELA, 6979",NO,,FEMALE,WIDOWED,,,FARMER,"SENIOR CITIZEN",,QR-R-192FB03116
CARLOS,,VILLEGAS,R-202503-0452,"MAY. 7, 1953","HOUSE #496 STREET 44, LINGLINGAY, ALICIA, ISABELA, 6979",NO,,FEMALE,MARRIED,,,VENDOR,"SENIOR CITIZEN, PWD",,QR-R-4A2AB32B26
ELENA,,HERNANDEZ,R-202503-0453,"DEC. 9, 2013","HOUSE #496 STREET 44, LINGLINGAY, ALICIA, ISABELA, 6979",NO,,FEMALE,SINGLE,,,STUDENT,,,QR-R-2C9A38F318
SOFIA,MENDOZA,DIAZ,R-202503-0454,"MAR. 25, 1996","HOUSE #496 STREET 44, LINGLINGAY, ALICIA, ISABELA, 6979",NO,,MALE,SINGLE,,,UNEMPLOYED,PWD,,QR-R-16B6BF5EBC
LUISA,SANTOS,PEREZ,R-202503-0455,"DEC. 5, 1998","HOUSE #496 STREET 44, LINGLINGAY, ALICIA, ISABELA, 6979",NO,,MALE,MARRIED,,,VENDOR,,,QR-R-6BB1A968B1
PEDRO,GONZALES,ROMERO,R-202503-0456,"FEB. 5, 2012","HOUSE #496 STREET 44, LINGLINGAY, ALICIA, ISABELA, 6979",NO,,MALE,SINGLE,,,STUDENT,,,QR-R-2D49A01A0B
MIGUEL,,DOMINGO,R-202503-0457,"DEC. 16, 2000","HOUSE #577 STREET 30, BAGONG SIKAT, ALICIA, ISABELA, 7199",NO,,MALE,MARRIED,,,LABORER,PWD,,QR-R-0F1A48C33D
LUISA,TORRES,MENDOZA,R-202503-0458,"JUL. 21, 1983","HOUSE #577 STREET 30, BAGONG SIKAT, ALICIA, ISABELA, 7199",NO,,MALE,MARRIED,,,PRIVATE_EMPLOYEE,,,QR-R-F062D7846F
ANA,,GONZALES,R-202503-0459,"JUL. 24, 1994","HOUSE #577 STREET 30, BAGONG SIKAT, ALICIA, ISABELA, 7199",NO,,FEMALE,SINGLE,,,TEACHER,,,QR-R-F79CE5AEA6
CARLOS,SALAZAR,"DEL ROSARIO",R-202503-0460,"OCT. 25, 1941","HOUSE #577 STREET 30, BAGONG SIKAT, ALICIA, ISABELA, 7199",NO,,FEMALE,MARRIED,,,RETIRED,"SENIOR CITIZEN",,QR-R-28B875DF84
FRANCISCO,SALAZAR,HERNANDEZ,R-202503-0461,"APR. 30, 2000","HOUSE #577 STREET 30, BAGONG SIKAT, ALICIA, ISABELA, 7199",NO,,MALE,MARRIED,,,FACTORY_WORKER,,,QR-R-FD953E796F
JUAN,DOMINGO,MENDOZA,R-202503-0462,"OCT. 8, 2018","HOUSE #625 STREET 27, RIZAL, ALICIA, ISABELA, 4696",NO,,MALE,SINGLE,,,STUDENT,PWD,,QR-R-89B2EC6578
PEDRO,RIVERA,"DEL ROSARIO",R-202503-0463,"MAY. 31, 1968","HOUSE #625 STREET 27, RIZAL, ALICIA, ISABELA, 4696",NO,,MALE,MARRIED,,,PRIVATE_EMPLOYEE,,,QR-R-98ED77BC2A
LUISA,MENDOZA,HERNANDEZ,R-202503-0464,"AUG. 7, 1995","HOUSE #625 STREET 27, RIZAL, ALICIA, ISABELA, 4696",NO,,MALE,SINGLE,,,PRIVATE_EMPLOYEE,,,QR-R-A35AC9D97F
SOFIA,DIAZ,"DE LA CRUZ",R-202503-0465,"SEP. 21, 1957","HOUSE #625 STREET 27, RIZAL, ALICIA, ISABELA, 4696",NO,,MALE,WIDOWED,,,RETIRED,"SENIOR CITIZEN",,QR-R-F21503E21A
ROSA,,SANTIAGO,R-202503-0466,"FEB. 8, 1991","HOUSE #625 STREET 27, RIZAL, ALICIA, ISABELA, 4696",NO,,FEMALE,MARRIED,,,VENDOR,,FF4B86F48B9A,QR-R-6FECBCAD7D
ROSA,PEREZ,VILLANUEVA,R-202503-0467,"FEB. 22, 2000","HOUSE #840 STREET 29, M.H. DEL PILAR, ALICIA, ISABELA, 2871",NO,,MALE,MARRIED,,,FACTORY_WORKER,,6B0E48B01757,QR-R-3748A65423
CARLOS,,ROBLES,R-202503-0468,"MAY. 25, 2017","HOUSE #840 STREET 29, M.H. DEL PILAR, ALICIA, ISABELA, 2871",NO,,MALE,SINGLE,,,STUDENT,,,QR-R-438FFC08A6
CARLOS,"DE LA CRUZ",ROBLES,R-202503-0469,"SEP. 8, 1995","HOUSE #840 STREET 29, M.H. DEL PILAR, ALICIA, ISABELA, 2871",NO,,MALE,MARRIED,,,DRIVER,,,QR-R-FA07ACFF64
JUAN,REYES,SANTOS,R-202503-0470,"JUN. 8, 2019","HOUSE #840 STREET 29, M.H. DEL PILAR, ALICIA, ISABELA, 2871",NO,,FEMALE,SINGLE,,,STUDENT,,,QR-R-23C0C8B906
LOURDES,CASTRO,FLORES,R-202503-0471,"DEC. 29, 1988","HOUSE #453 STREET 18, LINGLINGAY, ALICIA, ISABELA, 8534",NO,,MALE,MARRIED,,,FARMER,,3FB8F718AC80,QR-R-E1C6D3898E
ROSA,DIAZ,"DE GUZMAN",R-202503-0472,"APR. 29, 1939","HOUSE #453 STREET 18, LINGLINGAY, ALICIA, ISABELA, 8534",NO,,MALE,SINGLE,,,RETIRED,"SENIOR CITIZEN, PWD",5A7CD98317F7,QR-R-06C80608EA
LUISA,DOMINGO,VILLANUEVA,R-202503-0473,"JUL. 21, 1966","HOUSE #453 STREET 18, LINGLINGAY, ALICIA, ISABELA, 8534",NO,,MALE,SINGLE,,,FARMER,,,QR-R-68ECFF49CF
FRANCISCO,RIVERA,"DELA PEñA",R-202503-0474,"MAY. 13, 1940","HOUSE #453 STREET 18, LINGLINGAY, ALICIA, ISABELA, 8534",NO,,FEMALE,WIDOWED,,,RETIRED,"SENIOR CITIZEN",,QR-R-8E36B06D4F
LUISA,RODRIGUEZ,"DE LA CRUZ",R-202503-0475,"AUG. 21, 2010","HOUSE #453 STREET 18, LINGLINGAY, ALICIA, ISABELA, 8534",NO,,MALE,SINGLE,,,STUDENT,,,QR-R-92CD4F1130
JOSE,,AQUINO,R-202503-0476,"FEB. 6, 1966","HOUSE #453 STREET 18, LINGLINGAY, ALICIA, ISABELA, 8534",NO,,FEMALE,MARRIED,,,FACTORY_WORKER,,,QR-R-23F33D49E3
TERESA,LOPEZ,FERNANDEZ,R-202503-0477,"APR. 14, 1966","HOUSE #784 STREET 16, SAN ANTONIO (POB.), ALICIA, ISABELA, 4429",NO,,MALE,MARRIED,,,VENDOR,PWD,,QR-R-D56E5C0FC1
TERESA,REYES,ESPIRITU,R-202503-0478,"JUL. 26, 1995","HOUSE #784 STREET 16, SAN ANTONIO (POB.), ALICIA, ISABELA, 4429",NO,,FEMALE,MARRIED,,,FACTORY_WORKER,,86EE6890598D,QR-R-D1A8844F66
ELENA,DIAZ,MORALES,R-202503-0479,"SEP. 14, 1985","HOUSE #784 STREET 16, SAN ANTONIO (POB.), ALICIA, ISABELA, 4429",NO,,FEMALE,MARRIED,,,FARMER,,,QR-R-917D4EBED1
ELENA,RAMOS,GARCIA,R-202503-0480,"MAR. 1, 1990","HOUSE #784 STREET 16, SAN ANTONIO (POB.), ALICIA, ISABELA, 4429",NO,,MALE,MARRIED,,,VENDOR,,,QR-R-629339E731
TERESA,CASTRO,HERNANDEZ,R-202503-0481,"SEP. 14, 1991","HOUSE #258 STREET 36, BAGNOS, ALICIA, ISABELA, 6654",NO,,MALE,SINGLE,,,TEACHER,,,QR-R-3147BF1487
ELENA,AQUINO,SANTOS,R-202503-0482,"MAR. 14, 1997","HOUSE #258 STREET 36, BAGNOS, ALICIA, ISABELA, 6654",NO,,MALE,SINGLE,,,FARMER,,,QR-R-E2F11DAD95
LUIS,"DE LA CRUZ","DE GUZMAN",R-202503-0483,"JAN. 13, 1968","HOUSE #258 STREET 36, BAGNOS, ALICIA, ISABELA, 6654",NO,,FEMALE,MARRIED,,,TEACHER,,1BB6B6C63CBA,QR-R-B3D304D9B2
FRANCISCO,MENDOZA,REYES,R-202503-0484,"FEB. 21, 2008","HOUSE #258 STREET 36, BAGNOS, ALICIA, ISABELA, 6654",NO,,MALE,SINGLE,,,STUDENT,,,QR-R-12AE9B1B02
CARLOS,CASTRO,ESPIRITU,R-202503-0485,"DEC. 5, 2008","HOUSE #258 STREET 36, BAGNOS, ALICIA, ISABELA, 6654",NO,,FEMALE,SINGLE,,,STUDENT,,E132286161F3,QR-R-9D8205B41B
ANTONIO,,MORALES,R-202503-0486,"NOV. 6, 1983","HOUSE #374 STREET 46, SAN FRANCISCO, ALICIA, ISABELA, 1801",NO,,MALE,MARRIED,,,VENDOR,,,QR-R-B529E918C6
ROSA,MENDOZA,MARQUEZ,R-202503-0487,"DEC. 6, 1977","HOUSE #374 STREET 46, SAN FRANCISCO, ALICIA, ISABELA, 1801",NO,,FEMALE,MARRIED,,,TEACHER,,,QR-R-B4C69B5CF0
ELENA,TORRES,MORALES,R-202503-0488,"AUG. 14, 1980","HOUSE #374 STREET 46, SAN FRANCISCO, ALICIA, ISABELA, 1801",NO,,MALE,SINGLE,,,FARMER,,,QR-R-216103CD27
JOSEFINA,,CRUZ,R-202503-0489,"JUN. 26, 1987","HOUSE #374 STREET 46, SAN FRANCISCO, ALICIA, ISABELA, 1801",NO,,FEMALE,SINGLE,,,FACTORY_WORKER,,B94F5CEF8316,QR-R-6AD59DFF40
PEDRO,LOPEZ,"DE LA CRUZ",R-202503-0490,"JUL. 17, 1994","HOUSE #374 STREET 46, SAN FRANCISCO, ALICIA, ISABELA, 1801",NO,,FEMALE,MARRIED,,,FARMER,,E99FCC7653E1,QR-R-928E306B08
FRANCISCO,,DIAZ,R-202503-0491,"APR. 28, 2007","HOUSE #347 STREET 29, BONIFACIO, ALICIA, ISABELA, 8549",NO,,MALE,SINGLE,,,STUDENT,,FA85C2AF0BF4,QR-R-52CD3C550D
JOSE,RIVERA,AQUINO,R-202503-0492,"JAN. 16, 2013","HOUSE #347 STREET 29, BONIFACIO, ALICIA, ISABELA, 8549",NO,,MALE,SINGLE,,,STUDENT,,,QR-R-B11D87D3B7
FRANCISCO,GARCIA,PASCUAL,R-202503-0493,"NOV. 28, 1987","HOUSE #347 STREET 29, BONIFACIO, ALICIA, ISABELA, 8549",NO,,FEMALE,SINGLE,,,FARMER,,,QR-R-D8103F5720
ELENA,,VILLANUEVA,R-202503-0494,"SEP. 4, 2021","HOUSE #347 STREET 29, BONIFACIO, ALICIA, ISABELA, 8549",NO,,FEMALE,SINGLE,,,STUDENT,,,QR-R-4FF03F09A3
ELENA,DOMINGO,ROBLES,R-202503-0495,"MAY. 7, 2010","HOUSE #361 STREET 43, SANTA MARIA, ALICIA, ISABELA, 2449",NO,,MALE,SINGLE,,,STUDENT,,,QR-R-AD66C446D6
ANA,AQUINO,PASCUAL,R-202503-0496,"SEP. 1, 1959","HOUSE #361 STREET 43, SANTA MARIA, ALICIA, ISABELA, 2449",NO,,MALE,WIDOWED,,,RETIRED,"SENIOR CITIZEN",,QR-R-B83D3ED040
CARLOS,CRUZ,RIVERA,R-202503-0497,"NOV. 15, 2010","HOUSE #361 STREET 43, SANTA MARIA, ALICIA, ISABELA, 2449",NO,,MALE,SINGLE,,,STUDENT,,1E4F8B96ED8A,QR-R-A08F150C90
ELENA,,MENDOZA,R-202503-0498,"DEC. 21, 1987","HOUSE #361 STREET 43, SANTA MARIA, ALICIA, ISABELA, 2449",NO,,FEMALE,MARRIED,,,BUSINESS_OWNER,,,QR-R-DDCA73440B
LUISA,LOPEZ,HERNANDEZ,R-202503-0499,"JAN. 22, 1953","HOUSE #475 STREET 47, SAN FRANCISCO, ALICIA, ISABELA, 3040",NO,,FEMALE,WIDOWED,,,RETIRED,"SENIOR CITIZEN",,QR-R-9B11EEA37F
ANTONIO,CRUZ,SANTOS,R-202503-0500,"SEP. 11, 1948","HOUSE #475 STREET 47, SAN FRANCISCO, ALICIA, ISABELA, 3040",NO,,FEMALE,MARRIED,,,RETIRED,"SENIOR CITIZEN, PWD",C9B7F25777E4,QR-R-16DD60574E
MANUEL,,ROMERO,R-202503-0501,"MAY. 31, 1974","HOUSE #475 STREET 47, SAN FRANCISCO, ALICIA, ISABELA, 3040",NO,,MALE,SEPARATED,,,PRIVATE_EMPLOYEE,,,QR-R-9E1AF8F387
SOFIA,,MORALES,R-202503-0502,"APR. 18, 2010","HOUSE #475 STREET 47, SAN FRANCISCO, ALICIA, ISABELA, 3040",NO,,FEMALE,SINGLE,,,STUDENT,,78477C329D9C,QR-R-D9D1A920DA
CARMEN,RIVERA,LOPEZ,R-202503-0503,"SEP. 11, 1977","HOUSE #475 STREET 47, SAN FRANCISCO, ALICIA, ISABELA, 3040",NO,,MALE,MARRIED,,,FARMER,PWD,,QR-R-090CE526DA
JOSEFINA,,GARCIA,R-202503-0504,"AUG. 5, 2017","HOUSE #914 STREET 6, ZAMORA, ALICIA, ISABELA, 9768",NO,,FEMALE,SINGLE,,,STUDENT,,,QR-R-28D0599C26
JUAN,SANTOS,MARQUEZ,R-202503-0505,"NOV. 28, 2017","HOUSE #914 STREET 6, ZAMORA, ALICIA, ISABELA, 9768",NO,,FEMALE,SINGLE,,,STUDENT,,83B7726B0343,QR-R-4778DEF2C6
SOFIA,"DE LA CRUZ",CASTRO,R-202503-0506,"JAN. 20, 1971","HOUSE #914 STREET 6, ZAMORA, ALICIA, ISABELA, 9768",NO,,MALE,SINGLE,,,FACTORY_WORKER,,,QR-R-8183427A73
MANUEL,REYES,GONZALES,R-202503-0507,"OCT. 11, 2007","HOUSE #914 STREET 6, ZAMORA, ALICIA, ISABELA, 9768",NO,,FEMALE,SINGLE,,,STUDENT,PWD,0CF0F35A2708,QR-R-E405CD11BA
MANUEL,FLORES,VILLEGAS,R-202503-0508,"JUN. 29, 1994","HOUSE #914 STREET 6, ZAMORA, ALICIA, ISABELA, 9768",NO,,MALE,SEPARATED,,,LABORER,,,QR-R-5AE5D8FCCE
TERESA,,SANTIAGO,R-202503-0509,"OCT. 11, 2008","HOUSE #914 STREET 6, ZAMORA, ALICIA, ISABELA, 9768",NO,,MALE,SINGLE,,,STUDENT,,BE66505E8868,QR-R-C508D009D2
JOSEFINA,AQUINO,GARCIA,R-202503-0510,"NOV. 19, 1971","HOUSE #548 STREET 47, SAN PEDRO, ALICIA, ISABELA, 6412",NO,,FEMALE,MARRIED,,,PRIVATE_EMPLOYEE,,,QR-R-76E7CCBA5C
FRANCISCO,,REYES,R-202503-0511,"MAY. 20, 1991","HOUSE #548 STREET 47, SAN PEDRO, ALICIA, ISABELA, 6412",NO,,FEMALE,MARRIED,,,TEACHER,,C2DB7782F634,QR-R-856BC56CB7
LUISA,,PEREZ,R-202503-0512,"JUL. 20, 1977","HOUSE #548 STREET 47, SAN PEDRO, ALICIA, ISABELA, 6412",NO,,MALE,MARRIED,,,PRIVATE_EMPLOYEE,,,QR-R-E39AB36476
CARLOS,,FERNANDEZ,R-202503-0513,"DEC. 2, 1977","HOUSE #634 STREET 47, APANAY, ALICIA, ISABELA, 7882",NO,,MALE,SEPARATED,,,FARMER,,353BED9BA997,QR-R-903407A5F0
JUAN,LOPEZ,RIVERA,R-202503-0514,"OCT. 14, 1957","HOUSE #634 STREET 47, APANAY, ALICIA, ISABELA, 7882",NO,,MALE,MARRIED,,,UNEMPLOYED,"SENIOR CITIZEN, PWD",,QR-R-14A7288547
