FIRSTNAME,"MIDDLE NAME","LAST NAME",ID,BIRTHDAY,ADDRESS,SIGNATURE,"DATE ISSUE",SEX,STATUS,BIRTHPLACE,EMERGENCY,OCCUPATION,ELIGIBILITY,IDNO,QRCODE
ANTONIO,PEREZ,GUTIERREZ,R-202503-0515,"JUL. 24, 2019","HOUSE #601 STREET 48, SANTO TOMAS, ALICIA, ISABELA, 1407",NO,,FEMALE,SINGLE,,,STUDENT,,0A77F758F2DC,QR-R-760A5FCB63
CARLOS,CASTRO,MORALES,R-202503-0516,"AUG. 18, 1955","HOUSE #601 STREET 48, SANTO TOMAS, ALICIA, ISABELA, 1407",NO,,MALE,MARRIED,,,UNEMPLOYED,"SENIOR CITIZEN",,QR-R-D88E482E1B
LOURDES,,VALDEZ,R-202503-0517,"AUG. 13, 2015","HOUSE #601 STREET 48, SANTO TOMAS, ALICIA, ISABELA, 1407",NO,,FEMALE,SINGLE,,,STUDENT,,,QR-R-6EBA674C2A
LUIS,,MARQUEZ,R-202503-0518,"JUL. 7, 2007","HOUSE #601 STREET 48, SANTO TOMAS, ALICIA, ISABELA, 1407",NO,,MALE,SINGLE,,,STUDENT,,,QR-R-1A2E4C484A
CARLOS,MENDOZA,ROMERO,R-202503-0519,"JUN. 26, 1979","HOUSE #601 STREET 48, SANTO TOMAS, ALICIA, ISABELA, 1407",NO,,FEMALE,SINGLE,,,VENDOR,,,QR-R-92FCE565D3
CARLOS,,RIVERA,R-202503-0520,"NOV. 16, 2009","HOUSE #601 STREET 48, SANTO TOMAS, ALICIA, ISABELA, 1407",NO,,FEMALE,SINGLE,,,STUDENT,,956B1A383965,QR-R-00058C13AC
ELENA,,BAUTISTA,R-202503-0521,"JUL. 4, 2010","HOUSE #657 STREET 26, INANAMA, ALICIA, ISABELA, 4884",NO,,MALE,SINGLE,,,STUDENT,,B45E7D57F685,QR-R-5D4C72021C
LUISA,AQUINO,PASCUAL,R-202503-0522,"JUN. 7, 1986","HOUSE #657 STREET 26, INANAMA, ALICIA, ISABELA, 4884",NO,,MALE,MARRIED,,,FACTORY_WORKER,,,QR-R-192DE190C0
LOURDES,GARCIA,SANTIAGO,R-202503-0523,"MAY. 26, 1976","HOUSE #657 STREET 26, INANAMA, ALICIA, ISABELA, 4884",NO,,MALE,MARRIED,,,DRIVER,,A38C57160549,QR-R-F1EF0684BB
PEDRO,,MIRANDA,R-202503-0524,"NOV. 28, 2022","HOUSE #657 STREET 26, INANAMA, ALICIA, ISABELA, 4884",NO,,MALE,SINGLE,,,STUDENT,,,QR-R-5A6BA5B7C2
JOSEFINA,RAMOS,MARQUEZ,R-202503-0525,"AUG. 4, 1987","HOUSE #657 STREET 26, INANAMA, ALICIA, ISABELA, 4884",NO,,FEMALE,MARRIED,,,FARMER,,,QR-R-39F35C6DF8
FRANCISCO,TORRES,SALAZAR,R-202503-0526,"JUL. 15, 1995","HOUSE #949 STREET 23, AURORA, ALICIA, ISABELA, 8511",NO,,FEMALE,SINGLE,,,LABORER,,,QR-R-AA76B600DC
ROSA,REYES,"DEL ROSARIO",R-202503-0527,"APR. 17, 1990","HOUSE #949 STREET 23, AURORA, ALICIA, ISABELA, 8511",NO,,MALE,MARRIED,,,TEACHER,,,QR-R-87794EF2F4
ANTONIO,,AQUINO,R-202503-0528,"MAR. 21, 2021","HOUSE #949 STREET 23, AURORA, ALICIA, ISABELA, 8511",NO,,FEMALE,SINGLE,,,STUDENT,PWD,E84233503874,QR-R-3E86B908AF
FRANCISCO,,"DE GUZMAN",R-202503-0529,"NOV. 10, 2012","HOUSE #949 STREET 23, AURORA, ALICIA, ISABELA, 8511",NO,,MALE,SINGLE,,,STUDENT,,,QR-R-C5C2C5249E
ELENA,,"DE LA CRUZ",R-202503-0530,"MAR. 28, 2020","HOUSE #189 STREET 49, LINGLINGAY, ALICIA, ISABELA, 1501",NO,,MALE,SINGLE,,,STUDENT,,,QR-R-D71C6547E9
PEDRO,DOMINGO,DIAZ,R-202503-0531,"JUL. 17, 2010","HOUSE #189 STREET 49, LINGLINGAY, ALICIA, ISABELA, 1501",NO,,FEMALE,SINGLE,,,STUDENT,,,QR-R-48F0A5D74A
ANTONIO,TORRES,VILLANUEVA,R-202503-0532,"OCT. 22, 1999","HOUSE #189 STREET 49, LINGLINGAY, ALICIA, ISABELA, 1501",NO,,MALE,MARRIED,,,LABORER,,654C536CC57B,QR-R-F372BFD0F9
LUIS,LOPEZ,"DE LA CRUZ",R-202503-0533,"JUL. 18, 1980","HOUSE #189 STREET 49, LINGLINGAY, ALICIA, ISABELA, 1501",NO,,FEMALE,SINGLE,,,FARMER,,,QR-R-1777E2A28F
MARIA,,VILLANUEVA,R-202503-0534,"JUL. 2, 2020","HOUSE #173 STREET 4, SALVACION, ALICIA, ISABELA, 4881",NO,,MALE,SINGLE,,,STUDENT,,32B0ACB1BAA6,QR-R-0A47B4C57E
CARLOS,RIVERA,MARQUEZ,R-202503-0535,"JUL. 25, 1954","HOUSE #173 STREET 4, SALVACION, ALICIA, ISABELA, 4881",NO,,MALE,MARRIED,,,RETIRED,"SENIOR CITIZEN",,QR-R-6D1A4C893A
JUAN,,"DE LA CRUZ",R-202503-0536,"JUN. 17, 1996","HOUSE #803 STREET 49, ZAMORA, ALICIA, ISABELA, 1064",NO,,FEMALE,MARRIED,,,BUSINESS_OWNER,,,QR-R-083EA553DC
LOURDES,LOPEZ,ROBLES,R-202503-0537,"FEB. 11, 2012","HOUSE #803 STREET 49, ZAMORA, ALICIA, ISABELA, 1064",NO,,MALE,SINGLE,,,STUDENT,,,QR-R-D377741CCA
LOURDES,,AQUINO,R-202503-0538,"FEB. 27, 1972","HOUSE #51 STREET 16, ANTONINO (POB.), ALICIA, ISABELA, 4678",NO,,MALE,SINGLE,,,FARMER,,,QR-R-77C168EDF4
MANUEL,,PADILLA,R-202503-0539,"FEB. 19, 1956","HOUSE #51 STREET 16, ANTONINO (POB.), ALICIA, ISABELA, 4678",NO,,MALE,SINGLE,,,RETIRED,"SENIOR CITIZEN, PWD",,QR-R-72CA382183
JOSE,,FLORES,R-202503-0540,"JUL. 21, 1965","HOUSE #542 STREET 8, BONIFACIO, ALICIA, ISABELA, 4333",NO,,FEMALE,MARRIED,,,PRIVATE_EMPLOYEE,,,QR-R-565649B188
ELENA,GONZALES,FLORES,R-202503-0541,"MAY. 31, 1990","HOUSE #542 STREET 8, BONIFACIO, ALICIA, ISABELA, 4333",NO,,MALE,MARRIED,,,FARMER,PWD,,QR-R-CEF32E86EA
LOURDES,,ROBLES,R-202503-0542,"JUL. 16, 2009","HOUSE #979 STREET 14, ZAMORA, ALICIA, ISABELA, 2414",NO,,FEMALE,SINGLE,,,STUDENT,,,QR-R-3BDA1B60F2
MANUEL,GARCIA,MENDOZA,R-202503-0543,"JUL. 16, 2011","HOUSE #979 STREET 14, ZAMORA, ALICIA, ISABELA, 2414",NO,,MALE,SINGLE,,,STUDENT,,F1BFC6AF5B5E,QR-R-7BEC80BCDF
RAFAEL,,ROMERO,R-202503-0544,"FEB. 15, 1980","HOUSE #979 STREET 14, ZAMORA, ALICIA, ISABELA, 2414",NO,,FEMALE,MARRIED,,,LABORER,,,QR-R-7EF236EE44
TERESA,"DE LA CRUZ",NAVARRO,R-202503-0545,"JUN. 3, 1982","HOUSE #979 STREET 14, ZAMORA, ALICIA, ISABELA, 2414",NO,,FEMALE,MARRIED,,,PRIVATE_EMPLOYEE,,A73AA50AD028,QR-R-E0B88D8ABE
SOFIA,PEREZ,ESPIRITU,R-202503-0546,"DEC. 16, 1990","HOUSE #979 STREET 14, ZAMORA, ALICIA, ISABELA, 2414",NO,,FEMALE,MARRIED,,,GOVERNMENT_EMPLOYEE,PWD,,QR-R-72837261E2
PEDRO,CASTRO,GONZALES,R-202503-0547,"JUL. 31, 1984","HOUSE #979 STREET 14, ZAMORA, ALICIA, ISABELA, 2414",NO,,MALE,MARRIED,,,FACTORY_WORKER,,,QR-R-0FD4426A75
JOSE,DOMINGO,RIVERA,R-202503-0548,"JAN. 30, 1972","HOUSE #496 STREET 42, CALLAO, ALICIA, ISABELA, 8114",NO,,MALE,MARRIED,,,FACTORY_WORKER,,,QR-R-D18A52D5B9
LOURDES,,GARCIA,R-202503-0549,"FEB. 7, 2010","HOUSE #496 STREET 42, CALLAO, ALICIA, ISABELA, 8114",NO,,FEMALE,SINGLE,,,STUDENT,,,QR-R-02C98A0890
CARMEN,LOPEZ,ROBLES,R-202503-0550,"JAN. 16, 2006","HOUSE #496 STREET 42, CALLAO, ALICIA, ISABELA, 8114",NO,,MALE,MARRIED,,,UNEMPLOYED,,,QR-R-A518DCD233
JOSE,RODRIGUEZ,GONZALES,R-202503-0551,"FEB. 27, 1973","HOUSE #496 STREET 42, CALLAO, ALICIA, ISABELA, 8114",NO,,MALE,SEPARATED,,,DRIVER,,,QR-R-0DE828B1EB
LOURDES,PEREZ,"DELA PEñA",R-202503-0552,"OCT. 31, 2007","HOUSE #404 STREET 6, SALVACION, ALICIA, ISABELA, 2897",NO,,FEMALE,SINGLE,,,STUDENT,,,QR-R-11D3BCDB80
LUIS,CASTRO,MENDOZA,R-202503-0553,"JUL. 7, 2007","HOUSE #404 STREET 6, SALVACION, ALICIA, ISABELA, 2897",NO,,FEMALE,SINGLE,,,STUDENT,,,QR-R-5D1E1B0991
LUIS,DOMINGO,SANTOS,R-202503-0554,"SEP. 3, 1984","HOUSE #404 STREET 6, SALVACION, ALICIA, ISABELA, 2897",NO,,MALE,MARRIED,,,DRIVER,,,QR-R-5A72C96740
JOSE,REYES,GUTIERREZ,R-202503-0555,"DEC. 12, 1996","HOUSE #404 STREET 6, SALVACION, ALICIA, ISABELA, 2897",NO,,MALE,MARRIED,,,FARMER,PWD,,QR-R-3489ADE40E
ELENA,CRUZ,VILLEGAS,R-202503-0556,"MAY. 19, 1997","HOUSE #139 STREET 33, BAGNOS, ALICIA, ISABELA, 2670",NO,,MALE,MARRIED,,,LABORER,,,QR-R-C9EFEA59BB
TERESA,,SANTOS,R-202503-0557,"AUG. 13, 1972","HOUSE #139 STREET 33, BAGNOS, ALICIA, ISABELA, 2670",NO,,MALE,SEPARATED,,,PRIVATE_EMPLOYEE,,85EDDAD95B56,QR-R-3A8A9C1CDB
SOFIA,GONZALES,RODRIGUEZ,R-202503-0558,"MAR. 26, 1975","HOUSE #139 STREET 33, BAGNOS, ALICIA, ISABELA, 2670",NO,,FEMALE,WIDOWED,,,LABORER,,639392245D6E,QR-R-87E524ED99
MARIA,,GUTIERREZ,R-202503-0559,"OCT. 25, 1965","HOUSE #139 STREET 33, BAGNOS, ALICIA, ISABELA, 2670",NO,,FEMALE,MARRIED,,,DRIVER,PWD,,QR-R-A917363BF7
LUIS,,FLORES,R-202503-0560,"FEB. 2, 2020","HOUSE #139 STREET 33, BAGNOS, ALICIA, ISABELA, 2670",NO,,FEMALE,SINGLE,,,STUDENT,,CDD5FF5C3F69,QR-R-792F7BF1C9
JUAN,SALAZAR,BAUTISTA,R-202503-0561,"DEC. 20, 2017","HOUSE #139 STREET 33, BAGNOS, ALICIA, ISABELA, 2670",NO,,MALE,SINGLE,,,STUDENT,,,QR-R-D35810CDF9
JOSEFINA,CRUZ,"DE LA CRUZ",R-202503-0562,"AUG. 30, 1977","HOUSE #198 STREET 4, SAN PABLO, ALICIA, ISABELA, 4168",NO,,FEMALE,MARRIED,,,LABORER,,D9C3E2FC68D2,QR-R-8352B11582
JOSEFINA,,CRUZ,R-202503-0563,"JUN. 29, 2012","HOUSE #198 STREET 4, SAN PABLO, ALICIA, ISABELA, 4168",NO,,FEMALE,SINGLE,,,STUDENT,,32BD1CD54A68,QR-R-F60A99AC25
JOSE,TORRES,VILLANUEVA,R-202503-0564,"AUG. 22, 1964","HOUSE #509 STREET 20, MAGSAYSAY (POB.), ALICIA, ISABELA, 1775",NO,,FEMALE,MARRIED,,,UNEMPLOYED,"SENIOR CITIZEN",59E67FDCD1DA,QR-R-B49B441E1D
LOURDES,REYES,TORRES,R-202503-0565,"DEC. 16, 2016","HOUSE #509 STREET 20, MAGSAYSAY (POB.), ALICIA, ISABELA, 1775",NO,,MALE,SINGLE,,,STUDENT,,,QR-R-54E6049813
MANUEL,,ROMERO,R-202503-0566,"DEC. 1, 1936","HOUSE #509 STREET 20, MAGSAYSAY (POB.), ALICIA, ISABELA, 1775",NO,,FEMALE,MARRIED,,,RETIRED,"SENIOR CITIZEN",E1D31A2141EB,QR-R-03F5645B45
ELENA,,GUTIERREZ,R-202503-0567,"DEC. 21, 1970","HOUSE #509 STREET 20, MAGSAYSAY (POB.), ALICIA, ISABELA, 1775",NO,,FEMALE,SINGLE,,,UNEMPLOYED,,,QR-R-6FAD92F335
ANTONIO,MENDOZA,GUTIERREZ,R-202503-0568,"JUN. 24, 1996","HOUSE #509 STREET 20, MAGSAYSAY (POB.), ALICIA, ISABELA, 1775",NO,,FEMALE,MARRIED,,,VENDOR,,,QR-R-97B63CE181
CARLOS,RODRIGUEZ,DIAZ,R-202503-0569,"AUG. 15, 2023","HOUSE #344 STREET 42, BAGNOS, ALICIA, ISABELA, 1428",NO,,FEMALE,SINGLE,,,STUDENT,,,QR-R-9927C5CBA7
JUAN,"DE LA CRUZ",NAVARRO,R-202503-0570,"MAY. 26, 1972","HOUSE #344 STREET 42, BAGNOS, ALICIA, ISABELA, 1428",NO,,MALE,MARRIED,,,TEACHER,,,QR-R-DE6214A546
CARMEN,LOPEZ,SANTOS,R-202503-0571,"JUL. 9, 2010","HOUSE #344 STREET 42, BAGNOS, ALICIA, ISABELA, 1428",NO,,FEMALE,SINGLE,,,STUDENT,,,QR-R-3065B4A0B9
LUISA,LOPEZ,CASTRO,R-202503-0572,"NOV. 17, 2018","HOUSE #344 STREET 42, BAGNOS, ALICIA, ISABELA, 1428",NO,,MALE,SINGLE,,,STUDENT,,,QR-R-EAA322D28A
MARIA,RIVERA,"DE GUZMAN",R-202503-0573,"JUN. 7, 2016","HOUSE #344 STREET 42, BAGNOS, ALICIA, ISABELA, 1428",NO,,FEMALE,SINGLE,,,STUDENT,,,QR-R-1918BB9012
RAFAEL,CASTRO,VILLEGAS,R-202503-0574,"JUL. 20, 1968","HOUSE #551 STREET 24, BANTUG-PETINES, ALICIA, ISABELA, 3568",NO,,MALE,MARRIED,,,VENDOR,,,QR-R-F00A55AED2
ANTONIO,,"DE GUZMAN",R-202503-0575,"JUN. 30, 1979","HOUSE #551 STREET 24, BANTUG-PETINES, ALICIA, ISABELA, 3568",NO,,MALE,WIDOWED,,,PRIVATE_EMPLOYEE,,30FE02874944,QR-R-D7455C7EBD
TERESA,,FLORES,R-202503-0576,"OCT. 6, 2009","HOUSE #551 STREET 24, BANTUG-PETINES, ALICIA, ISABELA, 3568",NO,,MALE,SINGLE,,,STUDENT,,,QR-R-06BA516FCA
SOFIA,,BAUTISTA,R-202503-0577,"JAN. 16, 2006","HOUSE #551 STREET 24, BANTUG-PETINES, ALICIA, ISABELA, 3568",NO,,FEMALE,MARRIED,,,PRIVATE_EMPLOYEE,,,QR-R-9F0E788491
ANTONIO,RAMOS,"DE GUZMAN",R-202503-0578,"NOV. 24, 2021","HOUSE #61 STREET 15, RIZAL, ALICIA, ISABELA, 8255",NO,,FEMALE,SINGLE,,,STUDENT,PWD,,QR-R-883AB663E2
LUIS,,"DELA PEñA",R-202503-0579,"AUG. 31, 2024","HOUSE #61 STREET 15, RIZAL, ALICIA, ISABELA, 8255",NO,,MALE,SINGLE,,,STUDENT,PWD,,QR-R-01FD591BCF
ELENA,"DE LA CRUZ",TORRES,R-202503-0580,"JUN. 20, 1969","HOUSE #61 STREET 15, RIZAL, ALICIA, ISABELA, 8255",NO,,FEMALE,SEPARATED,,,LABORER,,6C4A3815CACA,QR-R-9277EAAA9F
JOSEFINA,SANTOS,PEREZ,R-202503-0581,"FEB. 19, 1974","HOUSE #61 STREET 15, RIZAL, ALICIA, ISABELA, 8255",NO,,FEMALE,MARRIED,,,LABORER,,,QR-R-F8BA253937
MARIA,,SANTIAGO,R-202503-0582,"OCT. 15, 1976","HOUSE #490 STREET 33, BURGOS, ALICIA, ISABELA, 3633",NO,,FEMALE,SINGLE,,,PRIVATE_EMPLOYEE,,,QR-R-AC0323D357
PEDRO,LOPEZ,REYES,R-202503-0583,"OCT. 19, 1966","HOUSE #490 STREET 33, BURGOS, ALICIA, ISABELA, 3633",NO,,FEMALE,MARRIED,,,PRIVATE_EMPLOYEE,,9F960ABB61DC,QR-R-D5FD371676
JUAN,,CASTRO,R-202503-0584,"OCT. 26, 1994","HOUSE #490 STREET 33, BURGOS, ALICIA, ISABELA, 3633",NO,,MALE,SINGLE,,,FACTORY_WORKER,,,QR-R-045EE7E318
MARIA,GARCIA,NAVARRO,R-202503-0585,"AUG. 28, 1986","HOUSE #490 STREET 33, BURGOS, ALICIA, ISABELA, 3633",NO,,MALE,SINGLE,,,VENDOR,,4FDA47CD6B2F,QR-R-6CBB2D64AE
SOFIA,GARCIA,GARCIA,R-202503-0586,"MAR. 26, 1969","HOUSE #490 STREET 33, BURGOS, ALICIA, ISABELA, 3633",NO,,MALE,SEPARATED,,,FARMER,,,QR-R-3C4717F809
CARMEN,RAMOS,PADILLA,R-202503-0587,"FEB. 10, 1976","HOUSE #625 STREET 24, PADDAD, ALICIA, ISABELA, 5435",NO,,MALE,MARRIED,,,LABORER,,5AEA882E8DF4,QR-R-48F683D0FB
MANUEL,CASTRO,PEREZ,R-202503-0588,"DEC. 10, 1992","HOUSE #625 STREET 24, PADDAD, ALICIA, ISABELA, 5435",NO,,MALE,SINGLE,,,UNEMPLOYED,,,QR-R-DBF00E4A67
LOURDES,DOMINGO,CRUZ,R-202503-0589,"DEC. 18, 2018","HOUSE #683 STREET 28, SANTO TOMAS, ALICIA, ISABELA, 4895",NO,,FEMALE,SINGLE,,,STUDENT,,,QR-R-09AA076F58
LUISA,GONZALES,RIVERA,R-202503-0590,"FEB. 25, 1979","HOUSE #683 STREET 28, SANTO TOMAS, ALICIA, ISABELA, 4895",NO,,FEMALE,MARRIED,,,FARMER,,,QR-R-EBFCFD4683
ANTONIO,,VALDEZ,R-202503-0591,"JAN. 4, 2002","HOUSE #683 STREET 28, SANTO TOMAS, ALICIA, ISABELA, 4895",NO,,MALE,SINGLE,,,TEACHER,,A3CA2318E836,QR-R-5ABCAC8BF9
LOURDES,RAMOS,MARTINEZ,R-202503-0592,"APR. 3, 1991","HOUSE #683 STREET 28, SANTO TOMAS, ALICIA, ISABELA, 4895",NO,,MALE,SINGLE,,,FACTORY_WORKER,,96BFE9A67443,QR-R-3A9F6D1DD9
TERESA,RAMOS,VALDEZ,R-202503-0593,"AUG. 10, 1984","HOUSE #648 STREET 46, AMISTAD, ALICIA, ISABELA, 7418",NO,,FEMALE,SEPARATED,,,FARMER,,,QR-R-398A161CBE
ROSA,,MIRANDA,R-202503-0594,"MAY. 28, 2020","HOUSE #648 STREET 46, AMISTAD, ALICIA, ISABELA, 7418",NO,,MALE,SINGLE,,,STUDENT,,E045D3E135C8,QR-R-CD361C3FF9
CARLOS,NAVARRO,VALDEZ,R-202503-0595,"AUG. 3, 2010","HOUSE #648 STREET 46, AMISTAD, ALICIA, ISABELA, 7418",NO,,FEMALE,SINGLE,,,STUDENT,,,QR-R-61064BA86F
TERESA,CASTRO,ROMERO,R-202503-0596,"DEC. 28, 1994","HOUSE #648 STREET 46, AMISTAD, ALICIA, ISABELA, 7418",NO,,FEMALE,MARRIED,,,VENDOR,,,QR-R-F5B9A97BF0
ROSA,,FLORES,R-202503-0597,"JUN. 23, 2008","HOUSE #648 STREET 46, AMISTAD, ALICIA, ISABELA, 7418",NO,,FEMALE,SINGLE,,,STUDENT,,,QR-R-1CFF2D68A7
JOSEFINA,FLORES,FLORES,R-202503-0598,"JAN. 3, 1999","HOUSE #648 STREET 46, AMISTAD, ALICIA, ISABELA, 7418",NO,,MALE,MARRIED,,,LABORER,,E25F7D497810,QR-R-D11C38B07A
SOFIA,AQUINO,GONZALES,R-202503-0599,"DEC. 11, 2010","HOUSE #830 STREET 15, BURGOS, ALICIA, ISABELA, 1627",NO,,FEMALE,SINGLE,,,STUDENT,,13734A664517,QR-R-C31D25E87B
MIGUEL,,"DE LA CRUZ",R-202503-0600,"DEC. 12, 1958","HOUSE #830 STREET 15, BURGOS, ALICIA, ISABELA, 1627",NO,,MALE,MARRIED,,,RETIRED,"SENIOR CITIZEN",BBE40BB50DD1,QR-R-4B4B12F76E
CARLOS,,RIVERA,R-202503-0601,"OCT. 20, 2008","HOUSE #830 STREET 15, BURGOS, ALICIA, ISABELA, 1627",NO,,FEMALE,SINGLE,,,STUDENT,,45BB82921227,QR-R-2955522250
TERESA,SANTOS,MORALES,R-202503-0602,"MAY. 31, 1971","HOUSE #830 STREET 15, BURGOS, ALICIA, ISABELA, 1627",NO,,MALE,MARRIED,,,TEACHER,,,QR-R-CD9ACFCAA8
LUISA,,"DE LA CRUZ",R-202503-0603,"JUN. 22, 1967","HOUSE #849 STREET 25, CALLAO, ALICIA, ISABELA, 5001",NO,,MALE,MARRIED,,,GOVERNMENT_EMPLOYEE,,,QR-R-57F6E9F57C
LUIS,,"DEL ROSARIO",R-202503-0604,"OCT. 10, 2010","HOUSE #849 STREET 25, CALLAO, ALICIA, ISABELA, 5001",NO,,FEMALE,SINGLE,,,STUDENT,,4D9A0ED573C3,QR-R-75B60C38C5
LUISA,PEREZ,DIAZ,R-202503-0605,"JUN. 26, 1992","HOUSE #849 STREET 25, CALLAO, ALICIA, ISABELA, 5001",NO,,MALE,MARRIED,,,LABORER,,,QR-R-A3D745CFED
JOSEFINA,GARCIA,"DELA PEñA",R-202503-0606,"SEP. 4, 1984","HOUSE #849 STREET 25, CALLAO, ALICIA, ISABELA, 5001",NO,,FEMALE,MARRIED,,,FACTORY_WORKER,,296AD448D6A9,QR-R-89008A2077
MARIA,"DE LA CRUZ",FERNANDEZ,R-202503-0607,"JAN. 10, 1981","HOUSE #849 STREET 25, CALLAO, ALICIA, ISABELA, 5001",NO,,FEMALE,WIDOWED,,,FARMER,,,QR-R-8A9FC407F7
JOSEFINA,,"DELA PEñA",R-202503-0608,"NOV. 28, 1998","HOUSE #849 STREET 25, CALLAO, ALICIA, ISABELA, 5001",NO,,MALE,MARRIED,,,LABORER,,,QR-R-C7E30F5521
RAFAEL,RAMOS,SANTIAGO,R-202503-0609,"JUL. 11, 1970","HOUSE #94 STREET 46, SAN FRANCISCO, ALICIA, ISABELA, 1244",NO,,MALE,MARRIED,,,TEACHER,,4E8701714078,QR-R-43351F6776
JUAN,SALAZAR,"DE LA CRUZ",R-202503-0610,"OCT. 13, 1973","HOUSE #94 STREET 46, SAN FRANCISCO, ALICIA, ISABELA, 1244",NO,,MALE,MARRIED,,,FACTORY_WORKER,,,QR-R-F4D360AB4E
MARIA,,TORRES,R-202503-0611,"JUL. 14, 1979","HOUSE #94 STREET 46, SAN FRANCISCO, ALICIA, ISABELA, 1244",NO,,MALE,WIDOWED,,,TEACHER,,,QR-R-4E5A6F6B26
PEDRO,FLORES,BAUTISTA,R-202503-0612,"DEC. 1, 1962","HOUSE #94 STREET 46, SAN FRANCISCO, ALICIA, ISABELA, 1244",NO,,FEMALE,MARRIED,,,FARMER,"SENIOR CITIZEN",,QR-R-8A218F1E07
JOSEFINA,CRUZ,VILLEGAS,R-202503-0613,"MAY. 18, 2018","HOUSE #407 STREET 18, SAN ANTONIO (POB.), ALICIA, ISABELA, 1756",NO,,MALE,SINGLE,,,STUDENT,,,QR-R-6840887A64
ANTONIO,RODRIGUEZ,CRUZ,R-202503-0614,"FEB. 18, 1977","HOUSE #407 STREET 18, SAN ANTONIO (POB.), ALICIA, ISABELA, 1756",NO,,MALE,SINGLE,,,TEACHER,PWD,,QR-R-53312D6F10
FRANCISCO,PEREZ,MIRANDA,R-202503-0615,"JUL. 5, 1984","HOUSE #407 STREET 18, SAN ANTONIO (POB.), ALICIA, ISABELA, 1756",NO,,FEMALE,SEPARATED,,,TEACHER,,,QR-R-3136C9101B
ELENA,,PADILLA,R-202503-0616,"OCT. 3, 1981","HOUSE #407 STREET 18, SAN ANTONIO (POB.), ALICIA, ISABELA, 1756",NO,,MALE,MARRIED,,,DRIVER,,,QR-R-00245C971A
ABRA,"KELSEY VILLARREAL",DELANEY,R-202503-0617,"OCT. 24, 2007",,YES,,FEMALE,WIDOWED,,,"INCIDUNT QUISQUAM N",PWD,965,R-QP6E-617
NICHOLAS,"MAILE SWEET",FITZGERALD,R-202503-0618,"JAN. 10, 1987","EXERCITATION VOLUPTA, DAGUPAN, ALICIA, ISABELA",NO,"SEP. 18, 2014",OTHER,SEPARATED,"CULPA SEQUI SIT ILLU","JOHN PAUL GARAZA/09615034085","SIT MOLESTIAE DOLORE",PWD,638,R-A0DT-618
TEST,T,TEST,R-202503-0619,"MAR. 7, 2007","TESTSSD, ANTONINO (POB.), ALICIA, ISABELA",YES,"MAR. 07, 2025",OTHER,WIDOWED,"CULPA SEQUI SIT ILLU","JOHN PAUL GARAZA/09615034085",TEST,,1231231233334444,R-UZUA-619
